,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
symbol,bidsize,bid,,ask,asksize,last,chg%,Strike,last VI,last VE,open,high,low,close,volume,nomvolume,lastupdate,Promedio,underlying,,
GGAL,2.500,"7.100,00",STOCK,"7115,00",151,"7095,00","1,43%",,,,"6.980,00","7.210,00","6.870,00","6.995,00",25.241.838.385,3.553.236,15:32:48,"7103,90",,,
,,,,,,,,,,,,,,,,,,,,Precio GGAL,Volumen Total GGAL
GFGC43747A,10,"2737,420",CALL,"2778,510",1,"2782,280","9,46%","4374,7","209,99%","0,9%","2693,212","2797,5","2693,212","2541,85",1.385.277,5,14:44:44,"2770,554",7.095,"7.095,00",25.241.838.385
GFGC45747A,10,"2538,950",CALL,"2579,270",1,"2583,820","7,13%","4574,7","194,41%","0,9%","2474,42","2583,82","2474,42","2411,85",2.003.374,8,14:53:52,"2504,218",7.095,Volumen CALLS,Volumen PUTS
GFGC47747A,10,"2340,490",CALL,"2380,030",1,"2355,440","5,89%","4774,7","143,57%","0,5%","2294,791","2385,35","2294,791","2224,376",10.442.190,44,15:28:25,"2373,225",7.095,3.662.726.821,448.380.726
GFGC49747A,10,"2142,020",CALL,"2180,790",1,"2161,960","6,23%","4974,7","138,97%","0,6%",1985,"2232,04","1937,93","2035,08",19.523.541,91,15:20:43,"2145,444",7.095,,
GFGC51747A,10,"1943,550",CALL,"1981,550",1,"1958,510","6,20%","5174,7","120,33%","0,5%","1784,76","1973,46","1784,76","1844,2",16.879.882,89,15:28:22,"1896,616",7.095,Vencimiento,17/04/2026 
GFGC53747A,10,"1745,090",CALL,"1782,310",1,"1834,248","11,28%","5374,7","164,03%","1,6%","1695,56","1845,1","1675,67","1648,34",69.781.533,391,14:26:55,"1784,694",7.095,Plazo al Vto. (días),8
GFGC55747A,10,"1546,620",CALL,"1583,070",1,"1566,560","7,71%","5574,7","103,11%","0,7%","1396,61","1636,68","1200,5","1454,396",79.424.025,520,15:20:40,"1527,385",7.095,Plazo al Vto. (years),"0,0219"
GFGC57747A,10,"1348,160",CALL,"1383,830",1,"1400,000","10,11%","5774,7","113,70%","1,1%",1200,1499,1200,"1271,43",73.347.184,526,14:53:26,"1394,433",7.095,TLR,"20,10%"
GFGC59501A,32,"1165,000",CALL,"1270,000",17,"1198,000","11,63%","5950,1","84,42%","0,7%",1100,"1274,99","1012,7","1073,208",24.072.750,204,15:26:45,"1180,037",7.095,Precio Acción,
GFGC61262A,1,"1013,000",CALL,"1048,999",2,"1020,000","13,51%","6126,2","71,74%","0,7%",920,"1102,54",849,"898,611",181.290.725,1.770,15:27:11,"1024,241",7.095,Costo Financiero al Vto $,
GFGC63747A,1,"772,000",CALL,"782,899",1,"774,002","15,68%","6374,7","57,62%","0,8%","688,999",855,600,"669,106",198.905.252,2.565,15:27:55,"775,459",7.095,Costo Financiero al Vto %,
GFGC65747A,5,"580,001",CALL,"585,000",1,"585,000","21,89%","6574,7","50,18%","0,9%","494,999",680,415,"479,959",182.980.857,3.232,15:33:01,"566,154",7.095,CAUCIÓN,"20,10%"
GFGC67747A,38,"391,000",CALL,"406,999",10,"397,000","29,28%","6774,7","40,79%","1,1%","304,999","470,426",255,"307,092",192.159.134,5.139,15:28:20,"373,923",7.095,,
GFGC69029A,5,"276,000",CALL,"280,000",117,"276,000","31,73%","6902,9","33,22%","1,2%","180,01",357,"167,001","209,527",1.736.943.048,68.266,15:33:05,"254,438",7.095,,
GFGC71747A,64,"110,000",CALL,"111,900",39,"110,000","31,31%","7174,7","31,56%","1,6%",88,162,"58,962","83,774",563.584.437,50.693,15:33:08,"111,176",7.095,,
GFGC73262A,8,"62,103",CALL,"65,000",410,"62,103","27,11%","7326,2","32,86%","0,9%",40,"99,55",33,"48,859",129.311.743,19.267,15:33:01,"67,116",7.095,,
GFGC75029A,1,"33,500",CALL,"34,000",3,"34,000","22,29%","7502,9","35,83%","0,5%",27,"57,75","20,29","27,803",106.542.557,26.196,15:33:07,"40,671",7.095,,
GFGC77262A,12,"19,500",CALL,"19,600",16,"19,500","27,37%","7726,2","41,24%","0,3%","16,899","30,655","9,388","15,31",45.042.550,21.719,15:33:06,"20,739",7.095,,
GFGC79262A,32,"11,600",CALL,"12,000",100,"12,291","32,33%","7926,2","45,50%","0,2%","10,599",18,"6,36","9,288",17.953.344,13.951,15:33:06,"12,869",7.095,,
GFGC82029A,3,"6,071",CALL,"6,799",1,"6,799","28,28%","8202,9","50,77%","0,1%","5,5","9,494","3,51","5,3",5.204.504,8.673,15:33:06,"6,001",7.095,,
GFGC85501A,23,"3,252",CALL,"3,589",101,"3,252","11,64%","8550,1","56,19%","0,0%","3,5","4,999","1,9","2,913",1.368.764,4.193,15:32:20,"3,264",7.095,,
GFGC88262A,17,"1,955",CALL,"2,210",19,"2,210","-2,17%","8826,2","61,29%","0,0%","2,59","2,9","1,4","2,259",1.516.609,7.275,15:33:08,"2,085",7.095,,
GFGC91501A,26,"1,560",CALL,"1,670",1,"1,560","0,26%","9150,1","67,34%","0,0%","1,75","2,4","1,218","1,556",818.728,5.374,15:33:06,"1,523",7.095,,
GFGC94501A,34,"1,226",CALL,"1,330",33,"1,226","-7,82%","9450,1","72,88%","0,0%","1,33","1,9","1,078","1,33",1.011.931,7.891,15:33:07,"1,282",7.095,,
GFGC96801A,14,"1,040",CALL,"1,210",18,"1,040","-19,00%","9680,1","77,03%","0,0%","1,28","1,28","0,88","1,284",531.664,4.677,15:33:07,"1,137",7.095,,
GFGC10126A,48,"0,601",CALL,"0,740",57,"0,601","-37,00%","10126,0","82,44%","0,0%",1,1,"0,515","0,954",240.681,2.827,15:32:36,"0,851",7.095,,
GFGC10950A,25,"0,625",CALL,"0,700",30,"0,700","-22,48%","10950,0","100,00%","0,0%","0,444","1,2","0,444","0,903",147.175,1.715,15:32:36,"0,858",7.095,,
GFGC11350A,4,"0,550",CALL,"0,590",37,"0,550","-34,91%","11350,0","105,14%","0,0%","0,555","0,8","0,51","0,845",178.073,2.674,15:33:07,"0,666",7.095,,
GFGC11775A,120,"0,500",CALL,"0,619",100,"0,500","-29,58%","11775,00","111,72%","0,0%","0,444","0,7","0,444","0,71",135.289,2.345,15:33:02,"0,577",7.095,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
,,,,,,"0,000","0,00%",,,,,,,,,,,,,,
GFGV43747A,30,"0,094",PUT,"0,200",2,"0,094","-51,30%","4374,7","99,11%","0,0%","0,111","0,3","0,094","0,193",77.794,4.122,15:33:01,"0,189",7.095,,
GFGV45747A,0,"0,000",PUT,"1,000",199,"0,600","17,65%","4574,7","105,63%","0,0%","0,26","0,6","0,25","0,51",30.302,792,15:32:36,"0,383",7.095,,
GFGV47747A,883,"0,090",PUT,"0,130",350,"0,090","-82,79%","4774,7","82,50%","0,0%","0,6","0,6","0,09","0,523",31.149,1.132,15:32:36,"0,275",7.095,,
GFGV49747A,1,"0,456",PUT,"0,788",33,"0,466","-58,47%","4974,7","84,96%","0,0%","1,39","1,39","0,3","1,122",88.562,1.091,15:32:52,"0,812",7.095,,
GFGV51747A,60,"1,120",PUT,"1,670",25,"1,500","-15,64%","5174,7","86,17%","0,0%",1,"2,096","0,8","1,778",241.542,1.566,15:32:36,"1,542",7.095,,
GFGV53747A,12,"1,911",PUT,"2,300",69,"2,300","-15,04%","5374,7","80,94%","0,0%","1,155","3,9","0,8","2,707",582.720,3.009,15:33:01,"1,937",7.095,,
GFGV55747A,20,"2,455",PUT,"3,399",18,"3,300","-11,19%","5574,7","75,04%","0,0%","4,8","4,89","2,075","3,716",915.640,2.845,15:32:36,"3,218",7.095,,
GFGV57747A,25,"3,350",PUT,"4,350",672,"4,350","-22,22%","5774,7","68,16%","0,1%",7,7,"2,6","5,593",2.049.391,4.991,15:32:17,"4,106",7.095,,
GFGV59501A,40,"4,588",PUT,"4,950",110,"4,950","-35,96%","5950,1","60,92%","0,1%",5,"11,5","4,1","7,729",1.807.579,3.332,15:32:03,"5,425",7.095,,
GFGV61262A,20,"5,356",PUT,"7,399",22,"7,399","-35,94%","6126,2","56,10%","0,1%",18,18,5,"11,55",4.941.063,7.047,15:33:02,"7,012",7.095,,
GFGV63747A,10,"9,621",PUT,"11,779",57,"11,789","-42,58%","6374,7","47,88%","0,2%","14,003","28,479","8,011","20,532",6.918.257,4.712,15:30:54,"14,682",7.095,,
GFGV65747A,88,"18,110",PUT,"19,400",6,"19,400","-45,74%","6574,7","41,96%","0,3%",35,45,14,"35,756",26.208.205,11.252,15:32:20,"23,292",7.095,,
GFGV67747A,5,"37,120",PUT,"41,000",38,"41,000","-34,87%","6774,7","38,69%","0,6%",56,"89,999",26,"62,947",30.009.851,6.622,15:33:08,"45,318",7.095,,
GFGV69029A,37,"61,980",PUT,"62,999",10,"61,980","-35,65%","6902,9","35,71%","0,9%",110,123,43,"96,32",289.714.731,40.652,15:33:08,"71,267",7.095,,
GFGV71747A,10,"155,010",PUT,"160,000",6,"160,000","-31,82%","7174,7","32,00%","1,1%",315,315,121,"234,682",80.135.331,5.337,15:33:07,"150,151",7.095,,
GFGV73262A,1,"225,860",PUT,"280,000",1,"225,860","-35,85%","7326,2","22,36%","-0,1%","393,95","424,999",215,"352,056",2.754.162,99,15:32:23,"278,198",7.095,,
GFGV75029A,1,"372,650",PUT,"429,999",5,"372,650","-35,19%","7502,9","0,00%","-0,5%","599,999",600,350,575,1.415.829,26,15:30:39,"544,549",7.095,,
GFGV77262A,1,"580,180",PUT,"654,280",10,"615,000","-19,08%","7726,2","40,26%","-0,2%","627,64","627,64",580,760,367.692,6,15:27:35,"612,820",7.095,,
GFGV79262A,1,"770,680",PUT,"847,200",10,"909,290","-6,55%","7926,2","87,77%","1,1%","909,29","909,29","909,29",973,90.929,1,12:57:34,"909,290",7.095,,
GFGV82029A,18,"900,000",PUT,"0,000",0,"0,000","0,00%","8202,9",,,0,0,0,"1480,5",0,0,,,7.095,,
GFGV85501A,22,"1100,000",PUT,"0,000",0,"0,000","0,00%","8550,1",,,0,0,0,0,0,0,,,7.095,,
GFGV88262A,0,"0,000",PUT,"0,000",0,"0,000","0,00%","8826,2",,,0,0,0,2000,0,0,,,7.095,,
GFGV91501A,0,"0,000",PUT,"0,000",0,"0,000","0,00%","9150,1",,,0,0,0,0,0,0,,,7.095,,
GFGV94501A,0,"0,000",PUT,"0,000",0,"0,000","0,00%","9450,1",,,0,0,0,0,0,0,,,7.095,,
GFGV96801A,0,"0,000",PUT,"0,000",0,"0,000","0,00%","9680,1",,,0,0,0,0,0,0,,,7.095,,
GFGV10126A,0,"0,000",PUT,"0,000",0,"0,000","0,00%","10126,0",,,0,0,0,0,0,0,,,7.095,,
GFGV10950A,0,"0,000",PUT,"0,000",0,"0,000","0,00%","10950,0",,,0,0,0,0,0,0,,,7.095,,
GFGV11350A,0,"0,000",PUT,"0,000",0,"0,000","0,00%","11350,0",,,0,0,0,0,0,0,,,7.095,,
GFGV11775A,0,"0,000",PUT,"0,000",0,"0,000","0,00%","11775,00",,,0,0,0,0,0,0,,,7.095,,